1684972017,0.001013756,1684972017,,,
1684972017,0.00099802,1684972017,,,
1684972017,0.002006531,1684972017,,,
1684972017,0.001994133,1684972017,,,
1684972017,0.001002073,1684972017,,,
1684972017,0.001008272,1684972017,,,
1684972017,0.002002001,1684972017,,,
1684972017,0.002994776,1684972017,,,
1684972017,0.001992941,1684972017,,,
1684972017,0.002155066,1684972017,,,
1684972018,0.000999212,1684972018,,,
1684972018,0.00100255,1684972018,,,
1684972018,0.001006365,1684972018,,,
1684972018,0.001000166,1684972018,,,
1684972018,0.000995398,1684972018,,,
1684972018,0.002003431,1684972018,,,
1684972018,0.00200057,1684972018,,,
1684972018,0.000992775,1684972018,,,
1684972018,0.002022743,1684972018,,,
1684972018,0.002385378,1684972018,,,
1684972019,0.001008987,1684972019,,,
1684972019,0.001001596,1684972019,,,
1684972019,0.00100255,1684972019,,,
1684972019,0.002157688,1684972019,,,
1684972019,0.001995087,1684972019,,,
1684972019,0.002005816,1684972019,,,
1684972019,0.002004385,1684972019,,,
1684972019,0.001907349,1684972019,,,
1684972019,0.00199914,1684972019,,,
1684972019,0.001998901,1684972019,,,
1684972020,0.001993418,1684972020,,,
1684972020,0.001009703,1684972020,,,
1684972020,0.002001286,1684972020,,,
1684972020,0.001000881,1684972020,,,
1684972020,0.00200367,1684972020,,,
1684972020,0.000995874,1684972020,,,
1684972020,0.001989365,1684972020,,,
1684972020,0.001000643,1684972020,,,
1684972020,0.002002716,1684972020,,,
1684972020,0.002001762,1684972020,,,
1684972021,0.001995564,1684972021,,,
1684972021,0.001013041,1684972021,,,
1684972021,0.002004385,1684972021,,,
1684972021,0.00101161,1684972021,,,
1684972021,0.00100255,1684972021,,,
1684972021,0.001997709,1684972021,,,
1684972021,0.001261473,1684972021,,,
1684972021,0.001996756,1684972021,,,
1684972022,0.000990629,1684972022,,,
1684972022,0.002008438,1684972022,,,
1684972022,0.002007246,1684972022,,,
1684972022,0.000993967,1684972022,,,
1684972022,0.002010107,1684972022,,,
1684972022,0.002001286,1684972022,,,
1684972022,0.001997948,1684972022,,,
1684972022,0.001997232,1684972022,,,
1684972022,0.001992464,1684972022,,,
1684972022,0.001998425,1684972022,,,
1684972023,0.002006531,1684972023,,,
1684972023,0.003221512,1684972023,,,
1684972023,0.002001047,1684972023,,,
1684972023,0.001995564,1684972023,,,
1684972023,0.001992941,1684972023,,,
1684972023,0.002032995,1684972023,,,
1684972023,0.001999378,1684972023,,,
1684972023,0.001105785,1684972023,,,
1684972023,0.00199914,1684972023,,,
1684972024,0.003015995,1684972024,,,
1684972024,0.0020051,1684972024,,,
1684972024,0.002006292,1684972024,,,
1684972024,0.002008438,1684972024,,,
1684972024,0.00099802,1684972024,,,
1684972024,0.003000259,1684972024,,,
1684972024,0.001996279,1684972024,,,
1684972024,0.003000021,1684972024,,,
1684972024,0.001997471,1684972024,,,
1684972025,0.002006531,1684972025,,,
1684972025,0.001978874,1684972025,,,
1684972025,0.002986431,1684972025,,,
1684972025,0.002991676,1684972025,,,
1684972025,0.001998186,1684972025,,,
1684972025,0.001995325,1684972025,,,
1684972025,0.002002001,1684972025,,,
1684972025,0.002013206,1684972025,,,
1684972025,0.002992392,1684972025,,,
1684972025,0.002005816,1684972026,,,
1684972026,0.001996279,1684972026,,,
1684972026,0.002008438,1684972026,,,
1684972026,0.001998186,1684972026,,,
1684972026,0.002996683,1684972026,,,
1684972026,0.001998186,1684972026,,,
1684972026,0.002995968,1684972026,,,
1684972026,0.000999689,1684972026,,,
1684972026,0.001994848,1684972026,,,
1684972026,0.002016544,1684972026,,,
1684972027,0.000998735,1684972027,,,
1684972027,0.001925468,1684972027,,,
1684972027,0.002993107,1684972027,,,
1684972027,0.002009392,1684972027,,,
1684972027,0.002008915,1684972027,,,
1684972027,0.002007723,1684972027,,,
1684972027,0.001974344,1684972027,,,
1684972027,0.002012014,1684972027,,,
1684972027,0.002002239,1684972027,,,
1684972028,0.003002167,1684972028,,,
1684972028,0.003023148,1684972028,,,
1684972028,0.001000643,1684972028,,,
1684972028,0.001995325,1684972028,,,
1684972028,0.000981092,1684972028,,,
1684972028,0.003014565,1684972028,,,
1684972028,0.001998186,1684972028,,,
1684972028,0.001990795,1684972028,,,
1684972028,0.002013922,1684972028,,,
1684972028,0.001999617,1684972028,,,
1684972029,0.001999855,1684972029,,,
1684972029,0.002006292,1684972029,,,
1684972029,0.002438545,1684972029,,,
1684972029,0.00199151,1684972029,,,
1684972029,0.001998663,1684972029,,,
1684972029,0.001999378,1684972029,,,
1684972029,0.001989126,1684972029,,,
1684972029,0.000997782,1684972029,,,
1684972029,0.00197649,1684972029,,,
1684972029,0.0009799,1684972029,,,
1684972030,0.002015829,1684972030,,,
1684972030,0.002005339,1684972030,,,
1684972030,0.000999689,1684972030,,,
1684972030,0.001994371,1684972030,,,
1684972030,0.000993729,1684972030,,,
1684972030,0.002557039,1684972030,,,
1684972030,0.001987934,1684972030,,,
1684972030,0.00200057,1684972030,,,
1684972030,0.001004934,1684972030,,,
1684972030,0.001999855,1684972030,,,
1684972031,0.00299263,1684972031,,,
1684972031,0.003001213,1684972031,,,
1684972031,0.000991344,1684972031,,,
1684972031,0.001998663,1684972031,,,
1684972031,0.001991272,1684972031,,,
1684972031,0.00164938,1684972031,,,
1684972031,0.002000809,1684972031,,,
1684972031,0.001996517,1684972031,,,
1684972031,0.002003908,1684972031,,,
1684972031,0.000996351,1684972031,,,
1684972032,0.002003193,1684972032,,,
1684972032,0.002019405,1684972032,,,
1684972032,0.00229907,1684972032,,,
1684972032,0.00199914,1684972032,,,
1684972032,0.001528025,1684972032,,,
1684972032,0.002000332,1684972032,,,
1684972032,0.000991106,1684972032,,,
1684972032,0.003995657,1684972032,,,
1684972032,0.002006054,1684972032,,,
1684972032,0.002998352,1684972032,,,
1684972033,0.002002001,1684972033,,,
1684972033,0.002240896,1684972033,,,
1684972033,0.003702879,1684972033,,,
1684972033,0.001995802,1684972033,,,
1684972033,0.002001524,1684972033,,,
1684972033,0.002724886,1684972033,,,
1684972033,0.001996756,1684972033,,,
1684972033,0.001993895,1684972033,,,
1684972033,0.003007412,1684972033,,,
1684972033,0.001995087,1684972033,,,
1684972034,0.001997232,1684972034,,,
1684972034,0.003010988,1684972034,,,
1684972034,0.00200057,1684972034,,,
1684972034,0.001004219,1684972034,,,
1684972034,0.001623869,1684972034,,,
1684972034,0.002815008,1684972034,,,
1684972034,0.00300312,1684972034,,,
1684972034,0.002004385,1684972034,,,
1684972034,0.003026247,1684972034,,,
1684972034,0.001979351,1684972034,,,
1684972035,0.002998829,1684972035,,,
1684972035,0.002398729,1684972035,,,
1684972035,0.001992702,1684972035,,,
1684972035,0.001131058,1684972035,,,
1684972035,0.00300169,1684972035,,,
1684972035,0.001654387,1684972035,,,
1684972035,0.001999378,1684972035,,,
1684972035,0.00099659,1684972035,,,
1684972035,0.000989676,1684972035,,,
1684972035,0.000989676,1684972035,,,
1684972036,0.002000093,1684972036,,,
1684972036,0.002978325,1684972036,,,
1684972036,0.002036333,1684972036,,,
1684972036,0.000998735,1684972036,,,
1684972036,0.000999689,1684972036,,,
1684972036,0.002552986,1684972036,,,
1684972036,0.001993179,1684972036,,,
1684972036,0.001003981,1684972036,,,
1684972037,0.002992392,1684972037,,,
1684972037,0.002994537,1684972037,,,
1684972037,0.001988649,1684972037,,,
1684972037,0.001009941,1684972037,,,
1684972037,0.002006292,1684972037,,,
1684972037,0.001841068,1684972037,,,
1684972037,0.001982212,1684972037,,,
1684972037,0.001997232,1684972037,,,
1684972037,0.002007723,1684972037,,,
1684972037,0.001998901,1684972038,,,
1684972038,0.002981424,1684972038,,,
1684972038,0.002006531,1684972038,,,
1684972038,0.002007008,1684972038,,,
1684972038,0.002002001,1684972038,,,
1684972038,0.001993179,1684972038,,,
1684972038,0.002356768,1684972038,,,
1684972038,0.001988173,1684972038,,,
1684972038,0.001998186,1684972038,,,
1684972038,0.002011776,1684972038,,,
1684972039,0.002005577,1684972039,,,
1684972039,0.001993656,1684972039,,,
1684972039,0.0020051,1684972039,,,
1684972039,0.001010656,1684972039,,,
1684972039,0.001998186,1684972039,,,
1684972039,0.001988173,1684972039,,,
1684972039,0.002000093,1684972039,,,
1684972039,0.002001286,1684972039,,,
1684972039,0.001529217,1684972039,,,
1684972039,0.00300622,1684972039,,,
1684972040,0.000976563,1684972040,,,
1684972040,0.002015352,1684972040,,,
1684972040,0.002001286,1684972040,,,
1684972040,0.003000975,1684972040,,,
1684972040,0.003000975,1684972040,,,
1684972040,0.001004457,1684972040,,,
1684972040,0.001904488,1684972040,,,
1684972040,0.00300169,1684972040,,,
1684972040,0.003001213,1684972040,,,
1684972040,0.001970768,1684972040,,,
1684972041,0.002000809,1684972041,,,
1684972041,0.001996517,1684972041,,,
1684972041,0.001998425,1684972041,,,
1684972041,0.001998901,1684972041,,,
1684972041,0.00199914,1684972041,,,
1684972041,0.0020051,1684972041,,,
1684972041,0.002019882,1684972041,,,
1684972041,0.001021385,1684972041,,,
1684972041,0.002001762,1684972041,,,
1684972042,0.001699686,1684972042,,,
1684972042,0.001001596,1684972042,,,
1684972042,0.001003981,1684972042,,,
1684972042,0.002992153,1684972042,,,
1684972042,0.001001358,1684972042,,,
1684972042,0.001000404,1684972042,,,
1684972042,0.002006292,1684972042,,,
1684972042,0.001263142,1684972042,,,
1684972042,0.000996351,1684972042,,,
1684972042,0.001015902,1684972042,,,
1684972043,0.001996994,1684972043,,,
1684972043,0.001998901,1684972043,,,
1684972043,0.001999855,1684972043,,,
1684972043,0.000998974,1684972043,,,
1684972043,0.002017498,1684972043,,,
1684972043,0.001001358,1684972043,,,
1684972043,0.001420259,1684972043,,,
1684972043,0.002054691,1684972043,,,
1684972043,0.001003027,1684972043,,,
1684972043,0.001661062,1684972043,,,
1684972044,0.002010584,1684972044,,,
1684972044,0.002003193,1684972044,,,
1684972044,0.001001835,1684972044,,,
1684972044,0.002012253,1684972044,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1684972049,,,,,
